scorename,epoch,tr_mae,tr_ev,tr_mse,tr_r2,tr_r,tr_p,val_mae,val_ev,val_mse,val_r2,val_r,val_p,loss
outcome,119,1.5289533336957295,0.9168506365238418,3.4871153433658857,0.8662172443395207,0.9583556363229717,0.0,2.8295493841171266,0.5491996176817715,13.230422001683063,0.5402702993696347,0.7412147790119843,3.785218144893099e-15,49.567642
outcome,120,1.5660227908028497,0.9163827403572159,3.65020887743418,0.8598652051828768,0.9582937568179776,0.0,2.7744491577148436,0.5641984520297239,12.732742528955077,0.5524202873032729,0.7511347939332345,1.015664964527031e-15,60.545
outcome,121,1.4931157403522068,0.9169287863567523,3.328771436108375,0.8724910078450814,0.9584090543529007,0.0,2.800868582725525,0.5567895373984404,12.51008009375214,0.5520142115530469,0.7461893755221557,1.9718544110527225e-15,42.042442
outcome,122,1.3151966386371188,0.9181408038525403,2.6151929873388076,0.8999048489357021,0.9586344537320748,0.0,2.7830992460250856,0.5620812514541303,12.79791069893704,0.5620760223699292,0.7498344306813773,1.2110434365096132e-15,18.127232
outcome,123,1.531167941623264,0.9167653887982476,3.4960643937779725,0.8660145735547566,0.9583896530343282,0.0,2.878251791000366,0.5526725301806549,13.413735168375478,0.5424866266262116,0.7434683154507327,2.822257214909385e-15,25.43184
outcome,124,1.722191994720035,0.9159766824140251,4.355614480998718,0.8330645265630923,0.958418707814356,0.0,2.8370268821716307,0.5498271549655303,13.299934620348722,0.5203230680145055,0.7416124923772419,3.5948930377500415e-15,56.63961
outcome,125,1.650796373685201,0.9163133548279484,4.0315104667548285,0.8456987902151687,0.9584602673233127,0.0,2.9318206787109373,0.5401280543676614,13.77286808461049,0.5213646018396607,0.7349609415413998,8.416136120464038e-15,36.159103
outcome,126,1.4737475925021701,0.9171644334264221,3.2471264772636865,0.8756791990843549,0.9584554270797916,0.0,2.780585503578186,0.5527858778040808,12.749137132176884,0.5492486257561411,0.743696052154688,2.7392938311689784e-15,31.264265
outcome,127,1.5997422046131557,0.9167815377357057,3.7968037167119757,0.8546578352658286,0.9586397562842339,0.0,2.7648330211639403,0.5709966561255857,12.578322309806207,0.5569575750130688,0.7556650545600865,5.455633576031785e-16,29.47267
outcome,128,1.5897173100047641,0.91659833557038,3.755720659985376,0.8561367616874325,0.9584964678414476,0.0,2.8094931840896606,0.5588451804407877,12.974291106544978,0.5374989670883368,0.7476726724368772,1.61866075279684e-15,42.56304
outcome,129,1.596202826499939,0.9164654127219165,3.7845144632122305,0.8549424111341196,0.9584863772651285,0.0,2.791399359703064,0.5644408454609182,12.59352720631282,0.5531153646688406,0.7513055825650705,9.9238475170712e-16,40.70743
outcome,130,1.6175983283254836,0.917086187628106,3.8799427979588836,0.8514999864935315,0.9588375632696384,0.0,2.8492153882980347,0.5678233551099094,13.327793496287404,0.5467856718298083,0.7539750145657467,6.889949868700519e-16,47.05414
outcome,131,1.5313613401518928,0.91697244248676,3.49962022936316,0.8660552129821054,0.958477188982054,0.0,2.74307599067688,0.4887931468533674,12.414582542413608,0.4822113266484501,0.7028799053985256,3.6538355169005427e-13,47.712616
outcome,132,1.6115391148461236,0.9164340603624324,3.8513550891113484,0.8525183834245298,0.958466975783784,0.0,2.8178489208221436,0.5546598093438422,13.335192154864307,0.5355761309566097,0.7457233808102465,2.0974060151953786e-15,23.184132
outcome,133,1.6649358855353462,0.9161042614493204,4.094351389649505,0.8429503734552857,0.9583813121631412,0.0,2.881384086608887,0.5476196573199705,13.644350336057324,0.5317360657987453,0.7400134545290246,4.420991501089338e-15,24.199177
outcome,134,1.5325555351045397,0.9162796903606711,3.5005086881808234,0.8651909423585212,0.9582333113860674,0.0,2.7988675355911257,0.5560773101887582,12.985586244154865,0.5486662818631675,0.745715449462381,2.0996082970781524e-15,20.281525
outcome,135,1.4648299826516045,0.9170628796115274,3.211474541917682,0.8769031518524495,0.9584459159232145,0.0,2.8831228017807007,0.549478447869463,13.333634511825357,0.5444654777292495,0.7413641603828284,3.712619086621797e-15,24.51281
outcome,136,1.559964124361674,0.9168173805996516,3.616574486832183,0.8615435813205443,0.9585106912381841,0.0,2.7925654649734497,0.5415178820826059,12.935238397875628,0.5327678639830125,0.7358790679597911,7.495143011900506e-15,15.997861
outcome,137,1.5708571248584324,0.916873149023598,3.6711440395190698,0.8594798127385358,0.9585976100029757,0.0,2.8113800287246704,0.5443643194422627,13.141946947013139,0.5336505017131503,0.7378442566073459,5.839050267276201e-15,33.90847
outcome,138,1.8373985952801175,0.9155012643396012,4.911263379892974,0.8118750384187476,0.9584895648572247,0.0,2.8539680004119874,0.5545985399703772,13.77460784433124,0.5275350137801544,0.7447669223891388,2.3797108822698814e-15,23.826616
outcome,139,1.5743531823158263,0.9167142537125258,3.6868822417039824,0.8587986871353057,0.9584812653245997,0.0,2.868790626525879,0.5485523873471497,13.431635865502267,0.532257761290299,0.740672749688188,4.0603191404012445e-15,25.101212
outcome,140,1.6463639908366734,0.9163231482537978,4.008455695789312,0.8465030532387123,0.9584729929502223,0.0,2.807376503944397,0.5500440647081055,13.2642472214367,0.5339551808018617,0.7417070076479314,3.5510394924796398e-15,33.049004
outcome,141,1.6300839887724983,0.916404753837959,3.9348235139527445,0.8491818858288736,0.9584690867413648,0.0,2.8861080408096313,0.5438857738040064,13.637399508769203,0.5292541113971002,0.7374862264764351,6.111811672439554e-15,23.116127
outcome,142,1.4474926736619738,0.917352683559569,3.1338198404909843,0.8799827597905048,0.9584873444135884,0.0,2.77566180229187,0.5564280615781422,12.706874183666514,0.5531675015547644,0.7461385004299161,1.9852006274975213e-15,17.40004
outcome,143,1.6695566879378425,0.9161755604473445,4.111701811743798,0.8422936106164356,0.9584249336437285,0.0,2.7644445180892943,0.5020200581780266,12.446493970439452,0.4850880511088169,0.7092294802067276,1.8037718068348405e-13,28.90651
